player_name,nation,squad,minutes_played,goals,assists,cards
Edwin van der Sar,nl NED,Manchester Utd,3375,0,0,0
Lassana Diarra,fr FRA,Chelsea,186,0,0,0
Paul Dickov,sct SCO,Blackburn,1257,5,0,7
Stewart Downing,eng ENG,Middlesbrough,984,1,4,0
Damien Duff,ie IRL,Chelsea,1586,3,4,3
David Dunn,eng ENG,Birmingham City,565,2,1,0
Richard Dunne,ie IRL,Manchester City,2793,3,0,9
Kieron Dyer,eng ENG,Newcastle Utd,450,0,2,0
Robert Earnshaw,wls WAL,West Brom,410,1,0,0
Ugo Ehiogu,eng ENG,Middlesbrough,1429,0,0,1
Nathan Ellington,eng ENG,West Brom,1535,5,0,0
Robbie Elliott,eng ENG,Newcastle Utd,1327,0,0,2
Matthew Etherington,eng ENG,West Ham,2755,2,5,1
Jason Euell,jm JAM,Charlton Ath,543,1,0,0
Abdoulaye Faye,sn SEN,Bolton,1931,1,1,7
Amdy Faye,sn SEN,Newcastle Utd,1343,0,2,2
Anton Ferdinand,eng ENG,West Ham,2884,2,2,5
Rio Ferdinand,eng ENG,Manchester Utd,3297,3,0,3
Duncan Ferguson,sct SCO,Everton,977,1,0,3
John Filan,au AUS,Wigan Athletic,1305,0,0,0
Steve Finnan,ie IRL,Liverpool,2931,0,3,2
Garry Flitcroft,eng ENG,Blackburn,62,0,0,0
Mikael Forssell,fi FIN,Birmingham City,1295,3,1,1
Robbie Fowler,eng ENG,Liverpool,769,5,1,0
Robbie Fowler,eng ENG,Manchester City,64,1,0,1
Damien Francis,jm JAM,Wigan Athletic,1451,1,2,2
Brad Friedel,us USA,Blackburn,3420,0,0,0
Danny Gabbidon,wls WAL,West Ham,2720,0,0,2
Anthony Gardner,eng ENG,Tottenham,1405,0,0,2
Craig Gardner,eng ENG,Aston Villa,299,0,1,2
Shay Given,ie IRL,Newcastle Utd,3420,0,0,2
Danny Graham,eng ENG,Middlesbrough,100,0,0,1
Andy Gray,sct SCO,Sunderland,1124,1,1,1
Julian Gray,eng ENG,Birmingham City,1694,1,2,1
Jonathan Greening,eng ENG,West Brom,3292,2,4,2
Andy Griffin,eng ENG,Portsmouth,1767,0,0,6
Dietmar Hamann,de GER,Liverpool,1147,0,1,1
Marlon Harewood,eng ENG,West Ham,2841,14,4,5
Stéphane Henchoz,ch SUI,Wigan Athletic,2291,0,0,8
Emile Heskey,eng ENG,Birmingham City,2814,4,4,6
Shaka Hislop,tt TRI,West Ham,1410,0,0,0
Matt Holland,ie IRL,Charlton Ath,1741,1,0,0
Justin Hoyte,tt TRI,Sunderland,2375,1,0,2
Tom Huddlestone,eng ENG,Tottenham,138,0,1,0
Aaron Hughes,nir NIR,Aston Villa,3020,0,5,2
Robert Huth,de GER,Chelsea,532,0,1,3
Stephen Ireland,ie IRL,Manchester City,1275,0,2,0
Muzzy Izzet,tr TUR,Birmingham City,919,0,0,4
David James,eng ENG,Manchester City,3420,0,0,1
Matt Jansen,eng ENG,Bolton,271,0,1,0
Matt Jansen,eng ENG,Blackburn,103,0,0,0
Jermaine Jenas,eng ENG,Tottenham,2574,6,4,2
Jermaine Jenas,eng ENG,Newcastle Utd,279,0,0,2
Claus Jensen,dk DEN,Fulham,982,2,1,0
Jonatan Johansson,fi FIN,Charlton Ath,101,0,0,0
Adam Johnson,eng ENG,Middlesbrough,707,1,0,0
Andy Johnson,wls WAL,West Brom,645,0,0,1
Glen Johnson,eng ENG,Chelsea,330,0,0,1
Brad Jones,au AUS,Middlesbrough,810,0,0,0
Diomansy Kamara,sn SEN,West Brom,1789,1,2,3
Frédéric Kanouté,ml MLI,Tottenham,10,0,0,0
Robbie Keane,ie IRL,Tottenham,2299,16,3,1
Roy Keane,ie IRL,Manchester Utd,370,0,0,1
Stephen Kelly,ie IRL,Tottenham,779,0,0,0
Harry Kewell,au AUS,Liverpool,2010,3,3,2
Zurab Khizanishvili,ge GEO,Blackburn,2156,1,0,4
Dean Kiely,ie IRL,Portsmouth,1350,0,0,0
Dean Kiely,ie IRL,Charlton Ath,270,0,0,0
Kevin Kilbane,ie IRL,Everton,2002,0,1,4
Chris Kirkland,eng ENG,West Brom,900,0,0,0
Zat Knight,eng ENG,Fulham,2535,0,0,2
Paul Konchesky,eng ENG,West Ham,3222,1,4,5
Tomasz Kuszczak,pl POL,West Brom,2491,0,0,1
Frank Lampard,eng ENG,Chelsea,3150,16,8,4
Aaron Lennon,eng ENG,Tottenham,1808,2,3,0
Freddie Ljungberg,se SWE,Arsenal,1732,1,3,2
Lomana LuaLua,cd COD,Portsmouth,2108,7,3,2
Steed Malbranque,fr FRA,Fulham,2900,6,4,4
Nigel Martyn,eng ENG,Everton,1755,0,0,0
Dominic Matteo,sct SCO,Blackburn,507,0,0,2
Gavin McCann,eng ENG,Aston Villa,2871,1,0,8
George McCartney,nir NIR,Sunderland,1092,0,0,4
James McFadden,sct SCO,Everton,2048,6,2,3
Mido,eg EGY,Tottenham,2110,11,6,5
Danny Mills,eng ENG,Manchester City,1486,1,0,6
Matt Mills,eng ENG,Manchester City,6,0,0,0
James Milner,eng ENG,Aston Villa,2333,1,8,3
James Milner,eng ENG,Newcastle Utd,133,0,0,0
Luke Moore,eng ENG,Aston Villa,1482,8,2,2
Clinton Morrison,ie IRL,Birmingham City,4,0,0,0
Hayden Mullins,eng ENG,West Ham,2960,0,0,3
Danny Murphy,eng ENG,Tottenham,301,0,0,1
Danny Murphy,eng ENG,Charlton Ath,1475,4,8,5
Charles N'Zogbia,fr FRA,Newcastle Utd,2321,5,8,3
Lucas Neill,au AUS,Blackburn,3135,1,0,13
Antti Niemi,fi FIN,Fulham,810,0,0,0
Kevin Nolan,eng ENG,Bolton,3114,9,4,7
Gary O'Neil,eng ENG,Portsmouth,3126,6,2,2
John O'Shea,ie IRL,Manchester Utd,2828,1,2,5
Nedum Onuoha,eng ENG,Manchester City,720,0,0,1
Scott Parker,eng ENG,Newcastle Utd,2301,1,1,11
Ian Pearce,eng ENG,Fulham,823,0,0,1
Mark Pembridge,wls WAL,Fulham,432,0,0,0
Jermaine Pennant,eng ENG,Birmingham City,3142,2,6,4
Chris Perry,eng ENG,Charlton Ath,2437,1,0,5
Robin van Persie,nl NED,Arsenal,1213,5,1,2
Kevin Phillips,eng ENG,Aston Villa,1510,4,4,0
Chris Powell,eng ENG,Charlton Ath,2214,0,2,2
Nigel Quashie,sct SCO,West Brom,762,1,0,2
Franck Queudrue,fr FRA,Middlesbrough,2153,3,3,6
Tomasz Radzinski,ca CAN,Fulham,2285,2,4,3
Grzegorz Rasiak,pl POL,Tottenham,337,0,0,1
Andy Reid,ie IRL,Tottenham,602,0,1,2
Nigel Reo-Coker,eng ENG,West Ham,2730,5,4,3
Claudio Reyna,us USA,Manchester City,1807,1,1,3
Kieran Richardson,eng ENG,Manchester Utd,1162,1,1,4
Liam Ridgewell,eng ENG,Aston Villa,2730,5,0,6
Chris Riggott,eng ENG,Middlesbrough,1866,0,0,4
Laurent Robert,fr FRA,Portsmouth,1151,1,3,3
Jason Roberts,gd GRN,Wigan Athletic,3008,8,3,5
Paul Robinson,eng ENG,Tottenham,3420,0,0,1
Paul Robinson,eng ENG,West Brom,2864,0,2,7
Wayne Rooney,eng ENG,Manchester Utd,3075,16,9,8
Liam Rosenior,eng ENG,Fulham,1987,0,1,5
Wayne Routledge,eng ENG,Tottenham,166,0,0,0
Wayne Routledge,eng ENG,Portsmouth,443,0,3,0
Louis Saha,fr FRA,Manchester Utd,1146,7,1,0
Robbie Savage,wls WAL,Blackburn,2975,1,3,13
Mark Schwarzer,au AUS,Middlesbrough,2430,0,1,0
Riccardo Scimeca,eng ENG,West Brom,180,0,0,0
Alan Shearer,eng ENG,Newcastle Utd,2747,10,4,3
Teddy Sheringham,eng ENG,West Ham,1460,6,3,5
Mikaël Silvestre,fr FRA,Manchester Utd,2646,1,2,4
Trevor Sinclair,eng ENG,Manchester City,2400,3,3,5
Alan Smith,eng ENG,Manchester Utd,1469,1,2,4
Nolberto Solano,pe PER,Aston Villa,118,0,0,1
Nolberto Solano,pe PER,Newcastle Utd,2211,6,2,2
Gareth Southgate,eng ENG,Middlesbrough,2095,0,2,3
Jonathan Spector,us USA,Charlton Ath,1246,0,0,1
Gary Speed,wls WAL,Bolton,2475,4,3,2
Jon Stead,eng ENG,Sunderland,1697,1,0,3
Chris Sutton,eng ENG,Birmingham City,830,1,1,2
Teemu Tainio,fi FIN,Tottenham,1715,1,4,4
Maik Taylor,nir NIR,Birmingham City,3060,0,0,0
Martin Taylor,eng ENG,Birmingham City,1800,0,0,1
Matthew Taylor,eng ENG,Portsmouth,2848,6,4,4
Ryan Taylor,eng ENG,Wigan Athletic,400,0,0,1
Ben Thatcher,wls WAL,Manchester City,1571,0,0,5
David Thompson,eng ENG,Blackburn,186,0,0,1
David Thompson,eng ENG,Wigan Athletic,627,2,1,4
Andy Todd,eng ENG,Blackburn,1761,2,0,5
Kolo Touré,ci CIV,Arsenal,2970,0,1,3
Djimi Traoré,ml MLI,Liverpool,812,0,0,1
Darius Vassell,eng ENG,Manchester City,3030,8,7,4
James Vaughan,eng ENG,Everton,14,0,0,0
Mark Viduka,au AUS,Middlesbrough,1672,7,4,0
Moritz Volz,de GER,Fulham,2050,0,1,2
Stephen Warnock,eng ENG,Liverpool,1315,1,0,1
Steve Watson,eng ENG,West Brom,2311,1,0,4
David Wheater,eng ENG,Middlesbrough,394,0,1,0
Dean Whitehead,eng ENG,Sunderland,3330,3,6,10
Richard Wright,eng ENG,Everton,1269,0,0,0
Stephen Wright,eng ENG,Sunderland,103,0,0,3
Shaun Wright-Phillips,eng ENG,Chelsea,1009,0,3,0
Abel Xavier,pt POR,Middlesbrough,360,0,0,0
Luke Young,eng ENG,Charlton Ath,2835,1,2,8
Bobby Zamora,eng ENG,West Ham,1624,6,6,0
